mass_density 
3.86138e-09 
6.48216e-09 
7.37245e-09 
6.12502e-09 
4.51681e-09 
5.06399e-09 
5.14457e-09 
4.70433e-09 
4.28617e-09 
4.44881e-09 
4.74546e-09 
4.85869e-09 
4.95352e-09 
4.92454e-09 
4.68601e-09 
4.40324e-09 
4.11658e-09 
3.99119e-09 
3.97023e-09 
4.13277e-09 
4.29008e-09 
4.26519e-09 
4.03391e-09 
3.71916e-09 
3.64347e-09 
3.78722e-09 
3.92881e-09 
4.07428e-09 
4.02183e-09 
3.88267e-09 
4.00519e-09 
4.08073e-09 
3.96482e-09 
3.70544e-09 
3.17762e-09 
3.28745e-09 
3.3573e-09 
3.57662e-09 
3.47116e-09 
3.27136e-09 
3.11447e-09 
2.96936e-09 
2.87623e-09 
2.78125e-09 
2.74123e-09 
2.67e-09 
2.52645e-09 
2.40234e-09 
2.36929e-09 
2.89405e-09 
3.1506e-09 
3.20954e-09 
3.04236e-09 
2.75694e-09 
2.81621e-09 
2.83562e-09 
2.91573e-09 
2.91527e-09 
2.82282e-09 
2.64752e-09 
2.476e-09 
2.2609e-09 
2.031e-09 
1.79778e-09 
1.7159e-09 
1.95808e-09 
2.17746e-09 
2.27033e-09 
2.22439e-09 
2.00244e-09 
1.96373e-09 
1.89873e-09 
1.85393e-09 
1.80589e-09 
1.76996e-09 
1.74827e-09 
1.71936e-09 
1.70599e-09 
1.69492e-09 
1.67065e-09 
1.69265e-09 
1.71372e-09 
1.70971e-09 
1.60926e-09 
1.43597e-09 
1.28139e-09 
1.18887e-09 
1.1207e-09 
1.08435e-09 
1.04392e-09 
1.02171e-09 
1.05064e-09 
1.07706e-09 
1.08436e-09 
1.05765e-09 
1.13553e-09 
1.27928e-09 
1.38231e-09 
1.40514e-09 
1.30053e-09 
1.16133e-09 
9.84709e-10 
8.01655e-10 
6.49428e-10 
5.67888e-10 
5.2159e-10 
4.9381e-10 
4.55203e-10 
4.2553e-10 
3.98405e-10 
3.74113e-10 
3.50062e-10 
3.2787e-10 
3.36614e-10 
3.47382e-10 
3.50828e-10 
3.47909e-10 
3.4006e-10 
3.30277e-10 
3.30869e-10 
3.24257e-10 
3.12413e-10 
2.96393e-10 
